Seller,user6,store6,bb cream,379.0,50,bb cream 30 ml.,images/2021-10-22_1634918296368.png,2021-10-22T22:59:18.583646200,10
Seller,user6,store6,cream,249.0,100,cream 50 g.,images/2021-10-22_1634918369962.png,2021-10-22T23:00:30.806227600,20
Seller,user6,store6,eyeshadow,299.0,60,eyeshadow 6.1 g.,images/2021-10-22_1634918445123.png,2021-10-22T23:01:17.838184800,10
Seller,user6,store6,eye mascara,139.0,10,eye mascara 7 g.,images/2021-10-22_1634918490440.png,2021-10-22T23:02:24.629412900,30
Seller,user6,store6,lotion,279.0,2,lotion 620 ml,images/2021-10-22_1634918555310.png,2021-10-22T23:03:03.300892500,20
Seller,user6,store6,body lotion,133.0,20,body lotion 330 ml.,images/2021-10-22_1634918595992.png,2021-10-22T23:03:45.404583400,50
Seller,user6,store6,face mask,166.0,150,face mask 7 sheet,images/2021-10-22_1634918639292.png,2021-10-22T23:04:48.412118400,20
Seller,user6,store6,roll-on,209.0,20,roll-on 100 ml.,images/2021-10-22_1634918699183.png,2021-10-22T23:05:34.003323800,5
Seller,user6,store6,lipstick,149.0,213,moisturizing lipstick 4.2 g.,images/2021-10-22_1634918745909.png,2021-10-22T23:06:35.691145700,100
Seller,user6,store6,fragance,1024.0,50,fragance 100 ml.,images/2021-10-22_1634918805706.png,2021-10-22T23:07:12.642401100,30
Seller,user5,store5,bow,30.0,15,korean red bow,images/2021-10-22_1634918873347.png,2021-10-22T23:08:32.842066500,30
Seller,user5,store5,paint brush,99.0,500,big paint brush ,images/2021-10-22_1634918924214.png,2021-10-22T23:10:26.329049500,80
Seller,user5,store5,crayon,120.0,600,crayon set made in USA,images/2021-10-22_1634919036057.png,2021-10-22T23:11:37.007262900,50
Seller,user5,store5,handbag,22024.0,10,handbag flora brandear,images/2021-10-22_1634919113207.png,2021-10-22T23:13:01.998598100,5
Seller,user5,store5,stapler,149.0,12,red stapler,images/2021-10-22_1634919193281.png,2021-10-22T23:14:31.406076700,20
Seller,user5,store5,scissors,373.0,378,premium kitchen scissors,images/2021-10-22_1634919289639.png,2021-10-22T23:15:25.677211900,100
Seller,user5,store5,highlighter,32.0,265,highlighter color : hiny of mint,images/2021-10-22_1634919336299.png,2021-10-22T23:16:34.619901100,60
Seller,user5,store5,vase,249.0,107,korean ceramic vase,images/2021-10-22_1634919405447.png,2021-10-22T23:17:32.747243800,20
Seller,user5,store5,spray,128.0,641,car cleaner spray,images/2021-10-22_1634919466069.png,2021-10-22T23:18:37.411425,120
Seller,user5,store5,watercolor,445.0,782,premium artist watercolor 15 ml.,images/2021-10-22_1634919527764.png,2021-10-22T23:19:56.930039600,50
Seller,user7,store7,sugar bag,56.0,1023,sugar bag 1 kg.,images/2021-10-22_1634919631554.png,2021-10-22T23:22:40.359875900,1000
Seller,user7,store7,sugar cube,85.0,120,sugar cube 50 g,images/2021-10-22_1634919773653.png,2021-10-22T23:24:20.182913100,50
Seller,user7,store7,chocolate,149.0,516,dark chocolate 90%,images/2021-10-22_1634919880329.png,2021-10-22T23:25:19.853659500,40
Seller,user7,store7,candy,4.0,2125,strawberry candy 10 g.,images/2021-10-22_1634919929656.png,2021-10-22T23:26:24.917401500,200
Seller,user7,store7,lollipop,10.0,560,candy lollipop,images/2021-10-22_1634919994903.png,2021-10-22T23:27:20.180398200,100
Seller,user7,store7,honey,359.0,254,honey 100% 1000 g.,images/2021-10-22_1634920161134.png,2021-10-22T23:29:42.451392200,100
Seller,user7,store7,coconut sugar,140.0,500,organic coconut sugar 200 g.,images/2021-10-22_1634920192670.png,2021-10-22T23:30:36.730373100,30
Seller,user7,store7,maple syrup,399.0,35,maple syrup organic189 ml.,images/2021-10-22_1634920248257.png,2021-10-22T23:31:43.513912100,10
Seller,user7,store7,sweetener,66.0,300,netural sweetener 100 g.,images/2021-10-22_1634920313311.png,2021-10-22T23:32:36.961394400,50
Seller,user7,store7,salt,14.0,452,salt 120 g.,images/2021-10-22_1634920371772.png,2021-10-22T23:33:43.064749600,100
